Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_18_17,VPWR,li1,13.5700,62.5600,1.799917
FILLER_18_6,VPWR,li1,9.6600,62.5600,1.799915
FILLER_17_121,VPWR,li1,61.6400,57.1200,1.799790
FILLER_17_84,VPWR,li1,44.3900,57.1200,1.799825
FILLER_17_80,VPWR,li1,43.2400,57.1200,1.799836
FILLER_17_52,VPWR,li1,30.3600,57.1200,1.799882
FILLER_17_44,VPWR,li1,26.6800,57.1200,1.799907
FILLER_17_33,VPWR,li1,20.9300,57.1200,1.799931
FILLER_17_14,VPWR,li1,13.3400,57.1200,1.799923
FILLER_17_7,VPWR,li1,8.9700,57.1200,1.799920
FILLER_16_141,VPWR,li1,70.8400,57.1200,1.799787
FILLER_16_138,VPWR,li1,69.4600,57.1200,1.799787
FILLER_16_131,VPWR,li1,66.0100,57.1200,1.799787
FILLER_16_124,VPWR,li1,62.7900,57.1200,1.799789
FILLER_16_120,VPWR,li1,61.6400,57.1200,1.799790
FILLER_16_114,VPWR,li1,58.1900,57.1200,1.799794
FILLER_16_108,VPWR,li1,56.5800,57.1200,1.799794
FILLER_16_85,VPWR,li1,45.3100,57.1200,1.799825
FILLER_16_76,VPWR,li1,42.3200,57.1200,1.799836
FILLER_16_64,VPWR,li1,37.7200,57.1200,1.799856
FILLER_16_29,VPWR,li1,19.3200,57.1200,1.799928
FILLER_16_26,VPWR,li1,17.9400,57.1200,1.799928
FILLER_16_22,VPWR,li1,15.8700,57.1200,1.799926
FILLER_16_18,VPWR,li1,14.7200,57.1200,1.799923
FILLER_15_139,VPWR,li1,69.6900,51.6800,1.799923
FILLER_15_109,VPWR,li1,56.3500,51.6800,1.799930
FILLER_15_101,VPWR,li1,52.2100,51.6800,1.799936
FILLER_15_97,VPWR,li1,50.3700,51.6800,1.799939
FILLER_15_93,VPWR,li1,49.2200,51.6800,1.799939
FILLER_15_81,VPWR,li1,45.5400,51.6800,1.799944
FILLER_15_69,VPWR,li1,40.0200,51.6800,1.799952
FILLER_15_57,VPWR,li1,34.5000,51.6800,1.799958
FILLER_15_55,VPWR,li1,31.0500,51.6800,1.799964
FILLER_15_51,VPWR,li1,29.9000,51.6800,1.799964
FILLER_15_39,VPWR,li1,26.2200,51.6800,1.799969
FILLER_15_17,VPWR,li1,13.8000,51.6800,1.799971
FILLER_15_9,VPWR,li1,9.8900,51.6800,1.799970
FILLER_14_141,VPWR,li1,70.8400,51.6800,1.799923
FILLER_14_109,VPWR,li1,57.5000,51.6800,1.799930
FILLER_14_97,VPWR,li1,52.9000,51.6800,1.799936
FILLER_14_85,VPWR,li1,47.3800,51.6800,1.799941
FILLER_14_82,VPWR,li1,43.7000,51.6800,1.799946
FILLER_14_70,VPWR,li1,40.4800,51.6800,1.799952
FILLER_14_58,VPWR,li1,34.9600,51.6800,1.799958
FILLER_14_46,VPWR,li1,29.4400,51.6800,1.799964
FILLER_14_34,VPWR,li1,23.9200,51.6800,1.799972
FILLER_14_29,VPWR,li1,19.3200,51.6800,1.799973
FILLER_14_25,VPWR,li1,17.7100,51.6800,1.799973
FILLER_14_13,VPWR,li1,14.2600,51.6800,1.799971
FILLER_14_3,VPWR,li1,7.3600,51.6800,1.799970
FILLER_13_138,VPWR,li1,69.2300,46.2400,1.799907
FILLER_13_116,VPWR,li1,61.6400,46.2400,1.799913
FILLER_13_105,VPWR,li1,54.5100,46.2400,1.799918
FILLER_13_93,VPWR,li1,51.0600,46.2400,1.799922
FILLER_13_81,VPWR,li1,45.5400,46.2400,1.799930
FILLER_13_69,VPWR,li1,40.0200,46.2400,1.799939
FILLER_13_57,VPWR,li1,34.5000,46.2400,1.799946
FILLER_13_55,VPWR,li1,31.0500,46.2400,1.799953
FILLER_13_49,VPWR,li1,29.4400,46.2400,1.799953
FILLER_13_7,VPWR,li1,8.9700,46.2400,1.799956
FILLER_12_141,VPWR,li1,70.8400,46.2400,1.799907
FILLER_12_133,VPWR,li1,66.9300,46.2400,1.799909
FILLER_12_125,VPWR,li1,64.8600,46.2400,1.799910
FILLER_12_85,VPWR,li1,47.3800,46.2400,1.799928
FILLER_12_82,VPWR,li1,43.7000,46.2400,1.799933
FILLER_12_74,VPWR,li1,41.4000,46.2400,1.799936
FILLER_12_62,VPWR,li1,36.8000,46.2400,1.799943
FILLER_12_50,VPWR,li1,31.2800,46.2400,1.799951
FILLER_12_38,VPWR,li1,25.7600,46.2400,1.799958
FILLER_12_29,VPWR,li1,20.2400,46.2400,1.799967
FILLER_12_27,VPWR,li1,18.1700,46.2400,1.799964
FILLER_12_15,VPWR,li1,15.1800,46.2400,1.799960
FILLER_12_7,VPWR,li1,9.2000,46.2400,1.799956
FILLER_11_141,VPWR,li1,70.8400,40.8000,1.799842
FILLER_11_121,VPWR,li1,61.4100,40.8000,1.799847
FILLER_11_91,VPWR,li1,50.1400,40.8000,1.799860
FILLER_11_69,VPWR,li1,37.7200,40.8000,1.799888
FILLER_11_57,VPWR,li1,34.5000,40.8000,1.799896
FILLER_11_52,VPWR,li1,29.6700,40.8000,1.799914
FILLER_11_40,VPWR,li1,26.6800,40.8000,1.799926
FILLER_11_26,VPWR,li1,17.7100,40.8000,1.799941
FILLER_11_22,VPWR,li1,15.8700,40.8000,1.799940
FILLER_11_16,VPWR,li1,14.2600,40.8000,1.799938
FILLER_11_6,VPWR,li1,8.9700,40.8000,1.799937
FILLER_10_141,VPWR,li1,70.8400,40.8000,1.799842
FILLER_10_121,VPWR,li1,62.5600,40.8000,1.799847
FILLER_10_109,VPWR,li1,58.4200,40.8000,1.799850
FILLER_10_97,VPWR,li1,52.9000,40.8000,1.799857
FILLER_10_85,VPWR,li1,47.3800,40.8000,1.799864
FILLER_10_82,VPWR,li1,43.7000,40.8000,1.799869
FILLER_10_74,VPWR,li1,41.4000,40.8000,1.799872
FILLER_10_62,VPWR,li1,36.8000,40.8000,1.799888
FILLER_10_34,VPWR,li1,21.3900,40.8000,1.799943
FILLER_10_26,VPWR,li1,17.9400,40.8000,1.799941
FILLER_10_13,VPWR,li1,11.7300,40.8000,1.799937
FILLER_9_120,VPWR,li1,61.4100,35.3600,1.799860
FILLER_9_105,VPWR,li1,54.7400,35.3600,1.799871
FILLER_9_81,VPWR,li1,43.0100,35.3600,1.799897
FILLER_9_69,VPWR,li1,40.0200,35.3600,1.799908
FILLER_9_57,VPWR,li1,34.5000,35.3600,1.799922
FILLER_9_54,VPWR,li1,30.8200,35.3600,1.799928
FILLER_9_46,VPWR,li1,28.5200,35.3600,1.799937
FILLER_9_29,VPWR,li1,20.2400,35.3600,1.799953
FILLER_9_16,VPWR,li1,14.2600,35.3600,1.799948
FILLER_9_7,VPWR,li1,9.6600,35.3600,1.799943
FILLER_8_141,VPWR,li1,70.8400,35.3600,1.799854
FILLER_8_113,VPWR,li1,58.4200,35.3600,1.799867
FILLER_8_102,VPWR,li1,53.3600,35.3600,1.799877
FILLER_8_93,VPWR,li1,48.5300,35.3600,1.799883
FILLER_8_85,VPWR,li1,46.4600,35.3600,1.799887
FILLER_8_78,VPWR,li1,42.7800,35.3600,1.799897
FILLER_8_66,VPWR,li1,38.6400,35.3600,1.799908
FILLER_8_54,VPWR,li1,33.1200,35.3600,1.799922
FILLER_8_42,VPWR,li1,27.6000,35.3600,1.799937
FILLER_8_29,VPWR,li1,20.7000,35.3600,1.799956
FILLER_8_26,VPWR,li1,17.9400,35.3600,1.799950
FILLER_7_134,VPWR,li1,67.6200,29.9200,1.799856
FILLER_7_130,VPWR,li1,65.5500,29.9200,1.799858
FILLER_7_118,VPWR,li1,62.5600,29.9200,1.799859
FILLER_7_97,VPWR,li1,50.8300,29.9200,1.799873
FILLER_7_26,VPWR,li1,17.9400,29.9200,1.799944
FILLER_7_18,VPWR,li1,15.6400,29.9200,1.799942
FILLER_7_6,VPWR,li1,11.0400,29.9200,1.799940
FILLER_6_141,VPWR,li1,70.8400,29.9200,1.799855
FILLER_6_124,VPWR,li1,63.9400,29.9200,1.799858
FILLER_6_95,VPWR,li1,49.4500,29.9200,1.799873
FILLER_6_89,VPWR,li1,47.8400,29.9200,1.799876
FILLER_6_83,VPWR,li1,43.9300,29.9200,1.799882
FILLER_6_79,VPWR,li1,42.7800,29.9200,1.799887
FILLER_6_60,VPWR,li1,33.5800,29.9200,1.799907
FILLER_6_52,VPWR,li1,31.2800,29.9200,1.799918
FILLER_6_44,VPWR,li1,25.9900,29.9200,1.799937
FILLER_6_23,VPWR,li1,16.5600,29.9200,1.799942
FILLER_5_118,VPWR,li1,60.2600,24.4800,1.799743
FILLER_5_77,VPWR,li1,42.7800,24.4800,1.799786
FILLER_5_49,VPWR,li1,28.2900,24.4800,1.799865
FILLER_5_45,VPWR,li1,27.1400,24.4800,1.799880
FILLER_5_33,VPWR,li1,23.4600,24.4800,1.799913
FILLER_5_13,VPWR,li1,11.7300,24.4800,1.799905
FILLER_5_9,VPWR,li1,9.8900,24.4800,1.799904
FILLER_4_141,VPWR,li1,70.8400,24.4800,1.799737
FILLER_4_133,VPWR,li1,67.1600,24.4800,1.799737
FILLER_4_114,VPWR,li1,58.6500,24.4800,1.799743
FILLER_4_105,VPWR,li1,54.5100,24.4800,1.799748
FILLER_4_82,VPWR,li1,43.7000,24.4800,1.799786
FILLER_4_62,VPWR,li1,34.5000,24.4800,1.799824
FILLER_4_29,VPWR,li1,20.2400,24.4800,1.799912
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799910
FILLER_4_15,VPWR,li1,15.1800,24.4800,1.799907
FILLER_4_11,VPWR,li1,10.8100,24.4800,1.799905
FILLER_4_7,VPWR,li1,9.6600,24.4800,1.799904
FILLER_3_142,VPWR,li1,71.0700,19.0400,1.799839
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.799853
FILLER_3_103,VPWR,li1,54.7400,19.0400,1.799856
FILLER_3_90,VPWR,li1,48.3000,19.0400,1.799868
FILLER_3_83,VPWR,li1,44.6200,19.0400,1.799880
FILLER_3_73,VPWR,li1,39.5600,19.0400,1.799892
FILLER_3_48,VPWR,li1,29.4400,19.0400,1.799917
FILLER_3_43,VPWR,li1,25.7600,19.0400,1.799935
FILLER_3_35,VPWR,li1,23.4600,19.0400,1.799945
FILLER_3_25,VPWR,li1,17.7100,19.0400,1.799938
FILLER_3_3,VPWR,li1,7.3600,19.0400,1.799928
FILLER_2_141,VPWR,li1,70.8400,19.0400,1.799839
FILLER_2_115,VPWR,li1,61.1800,19.0400,1.799847
FILLER_2_109,VPWR,li1,55.8900,19.0400,1.799856
FILLER_2_88,VPWR,li1,46.9200,19.0400,1.799875
FILLER_2_82,VPWR,li1,43.7000,19.0400,1.799880
FILLER_2_74,VPWR,li1,41.4000,19.0400,1.799885
FILLER_2_64,VPWR,li1,35.8800,19.0400,1.799898
FILLER_2_43,VPWR,li1,25.5300,19.0400,1.799935
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799938
FILLER_2_23,VPWR,li1,17.0200,19.0400,1.799938
FILLER_1_138,VPWR,li1,69.2300,13.6000,1.799744
FILLER_1_113,VPWR,li1,57.9600,13.6000,1.799762
FILLER_1_104,VPWR,li1,53.5900,13.6000,1.799771
FILLER_1_71,VPWR,li1,38.6400,13.6000,1.799821
FILLER_1_38,VPWR,li1,23.4600,13.6000,1.799916
FILLER_1_16,VPWR,li1,13.3400,13.6000,1.799907
FILLER_0_141,VPWR,li1,70.8400,13.6000,1.799743
FILLER_0_134,VPWR,li1,67.6200,13.6000,1.799744
FILLER_0_126,VPWR,li1,65.3200,13.6000,1.799746
FILLER_0_119,VPWR,li1,60.9500,13.6000,1.799752
FILLER_0_108,VPWR,li1,55.4300,13.6000,1.799766
FILLER_0_99,VPWR,li1,51.5200,13.6000,1.799778
FILLER_0_93,VPWR,li1,48.7600,13.6000,1.799786
FILLER_0_83,VPWR,li1,43.9300,13.6000,1.799802
FILLER_0_79,VPWR,li1,42.0900,13.6000,1.799810
FILLER_0_66,VPWR,li1,36.1100,13.6000,1.799833
FILLER_0_62,VPWR,li1,34.9600,13.6000,1.799847
FILLER_0_57,VPWR,li1,32.2000,13.6000,1.799857
FILLER_0_49,VPWR,li1,28.7500,13.6000,1.799881
FILLER_0_43,VPWR,li1,25.7600,13.6000,1.799897
FILLER_0_29,VPWR,li1,19.3200,13.6000,1.799913
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799910
FILLER_0_23,VPWR,li1,17.0200,13.6000,1.799910
clkload2,VPWR,li1,52.2100,62.5600,1.799798
clkload1,VPWR,li1,52.9000,29.9200,1.799868
clkload0,VPWR,li1,29.9000,24.4800,1.799865
clkbuf_2_3__f_clk,VPWR,li1,52.4400,57.1200,1.799798
clkbuf_2_2__f_clk,VPWR,li1,33.1200,62.5600,1.799857
clkbuf_2_1__f_clk,VPWR,li1,52.4400,24.4800,1.799750
clkbuf_2_0__f_clk,VPWR,li1,36.3400,24.4800,1.799811
clkbuf_0_clk,VPWR,li1,42.7800,40.8000,1.799872
fanout69,VPWR,li1,56.1200,46.2400,1.799918
fanout68,VPWR,li1,26.6800,46.2400,1.799958
fanout67,VPWR,li1,45.5400,13.6000,1.799793
fanout66,VPWR,li1,14.7200,19.0400,1.799934
output65,VPWR,li1,47.3800,13.6000,1.799786
output64,VPWR,li1,69.0000,40.8000,1.799842
output63,VPWR,li1,62.5600,13.6000,1.799752
output62,VPWR,li1,52.9000,13.6000,1.799771
output61,VPWR,li1,69.0000,19.0400,1.799839
output60,VPWR,li1,69.0000,29.9200,1.799855
output59,VPWR,li1,70.3800,13.6000,1.799743
output58,VPWR,li1,69.0000,62.5600,1.799778
output57,VPWR,li1,67.1600,73.4400,1.799756
output56,VPWR,li1,70.3800,46.2400,1.799907
output55,VPWR,li1,69.0000,68.0000,1.799835
output54,VPWR,li1,69.0000,73.4400,1.799756
output53,VPWR,li1,65.7800,73.4400,1.799757
output52,VPWR,li1,49.2200,73.4400,1.799785
output51,VPWR,li1,37.2600,73.4400,1.799823
output50,VPWR,li1,43.2400,73.4400,1.799806
output49,VPWR,li1,33.5800,73.4400,1.799841
output48,VPWR,li1,7.8200,73.4400,1.799899
output47,VPWR,li1,7.8200,68.0000,1.799933
output46,VPWR,li1,7.8200,57.1200,1.799918
output45,VPWR,li1,69.0000,13.6000,1.799744
output44,VPWR,li1,9.6600,73.4400,1.799901
output43,VPWR,li1,7.8200,46.2400,1.799954
output42,VPWR,li1,7.8200,35.3600,1.799942
output41,VPWR,li1,7.8200,46.2400,1.799954
output40,VPWR,li1,23.0000,13.6000,1.799916
output39,VPWR,li1,7.8200,24.4800,1.799902
output38,VPWR,li1,7.8200,19.0400,1.799928
output37,VPWR,li1,27.1400,13.6000,1.799881
output36,VPWR,li1,39.5600,13.6000,1.799821
output35,VPWR,li1,30.3600,13.6000,1.799869
output34,VPWR,li1,69.0000,73.4400,1.799756
input33,VPWR,li1,9.2000,13.6000,1.799906
input32,VPWR,li1,43.0100,13.6000,1.799802
input31,VPWR,li1,68.7700,29.9200,1.799855
input30,VPWR,li1,59.5700,13.6000,1.799758
input29,VPWR,li1,54.5100,13.6000,1.799766
input28,VPWR,li1,64.6300,24.4800,1.799738
input27,VPWR,li1,66.0100,29.9200,1.799856
input26,VPWR,li1,70.3800,29.9200,1.799855
input25,VPWR,li1,64.1700,73.4400,1.799757
input24,VPWR,li1,70.6100,62.5600,1.799778
input23,VPWR,li1,69.2300,46.2400,1.799907
input22,VPWR,li1,66.9300,57.1200,1.799787
input21,VPWR,li1,70.6100,51.6800,1.799923
input20,VPWR,li1,55.8900,73.4400,1.799771
input19,VPWR,li1,54.0500,73.4400,1.799774
input18,VPWR,li1,38.8700,73.4400,1.799823
input17,VPWR,li1,41.6300,73.4400,1.799806
input16,VPWR,li1,32.4300,73.4400,1.799855
input15,VPWR,li1,20.4700,73.4400,1.799918
input14,VPWR,li1,7.5900,68.0000,1.799933
input13,VPWR,li1,7.5900,51.6800,1.799970
input12,VPWR,li1,67.3900,40.8000,1.799843
input11,VPWR,li1,7.5900,62.5600,1.799915
input10,VPWR,li1,8.9700,51.6800,1.799970
input9,VPWR,li1,10.8100,40.8000,1.799937
input8,VPWR,li1,7.5900,40.8000,1.799937
input7,VPWR,li1,24.6100,13.6000,1.799897
input6,VPWR,li1,8.9700,24.4800,1.799904
input5,VPWR,li1,7.5900,24.4800,1.799902
input4,VPWR,li1,7.5900,29.9200,1.799940
input3,VPWR,li1,41.1700,13.6000,1.799810
input2,VPWR,li1,33.3500,13.6000,1.799847
input1,VPWR,li1,67.3900,62.5600,1.799779
TAP_TAPCELL_ROW_23_112,VPWR,li1,70.1500,73.7460,1.799756
TAP_TAPCELL_ROW_23_111,VPWR,li1,57.2700,73.7460,1.799771
TAP_TAPCELL_ROW_23_110,VPWR,li1,44.3900,73.7460,1.799797
TAP_TAPCELL_ROW_23_109,VPWR,li1,31.5100,73.7460,1.799855
TAP_TAPCELL_ROW_23_108,VPWR,li1,18.6300,73.7460,1.799913
TAP_TAPCELL_ROW_22_107,VPWR,li1,70.1500,73.1330,1.799756
TAP_TAPCELL_ROW_22_106,VPWR,li1,44.3900,73.1330,1.799797
TAP_TAPCELL_ROW_22_105,VPWR,li1,18.6300,73.1330,1.799913
TAP_TAPCELL_ROW_21_104,VPWR,li1,57.2700,68.3060,1.799850
TAP_TAPCELL_ROW_21_103,VPWR,li1,31.5100,68.3060,1.799913
TAP_TAPCELL_ROW_20_102,VPWR,li1,70.1500,67.6930,1.799835
TAP_TAPCELL_ROW_20_101,VPWR,li1,44.3900,67.6930,1.799873
TAP_TAPCELL_ROW_20_100,VPWR,li1,18.6300,67.6930,1.799942
TAP_TAPCELL_ROW_19_99,VPWR,li1,57.2700,62.8660,1.799790
TAP_TAPCELL_ROW_19_98,VPWR,li1,31.5100,62.8660,1.799869
TAP_TAPCELL_ROW_18_97,VPWR,li1,70.1500,62.2530,1.799778
TAP_TAPCELL_ROW_18_96,VPWR,li1,44.3900,62.2530,1.799823
TAP_TAPCELL_ROW_18_95,VPWR,li1,18.6300,62.2530,1.799920
TAP_TAPCELL_ROW_17_94,VPWR,li1,57.2700,57.4260,1.799794
TAP_TAPCELL_ROW_17_93,VPWR,li1,31.5100,57.4260,1.799882
TAP_TAPCELL_ROW_16_92,VPWR,li1,70.1500,56.8130,1.799787
TAP_TAPCELL_ROW_16_91,VPWR,li1,44.3900,56.8130,1.799825
TAP_TAPCELL_ROW_16_90,VPWR,li1,18.6300,56.8130,1.799928
TAP_TAPCELL_ROW_15_89,VPWR,li1,57.2700,51.9860,1.799930
TAP_TAPCELL_ROW_15_88,VPWR,li1,31.5100,51.9860,1.799962
TAP_TAPCELL_ROW_14_87,VPWR,li1,70.1500,51.3730,1.799923
TAP_TAPCELL_ROW_14_86,VPWR,li1,44.3900,51.3730,1.799946
TAP_TAPCELL_ROW_14_85,VPWR,li1,18.6300,51.3730,1.799973
TAP_TAPCELL_ROW_13_84,VPWR,li1,57.2700,46.5460,1.799915
TAP_TAPCELL_ROW_13_83,VPWR,li1,31.5100,46.5460,1.799951
TAP_TAPCELL_ROW_12_82,VPWR,li1,70.1500,45.9330,1.799907
TAP_TAPCELL_ROW_12_81,VPWR,li1,44.3900,45.9330,1.799933
TAP_TAPCELL_ROW_12_80,VPWR,li1,18.6300,45.9330,1.799964
TAP_TAPCELL_ROW_11_79,VPWR,li1,57.2700,41.1060,1.799853
TAP_TAPCELL_ROW_11_78,VPWR,li1,31.5100,41.1060,1.799907
TAP_TAPCELL_ROW_10_77,VPWR,li1,70.1500,40.4930,1.799842
TAP_TAPCELL_ROW_10_76,VPWR,li1,44.3900,40.4930,1.799869
TAP_TAPCELL_ROW_10_75,VPWR,li1,18.6300,40.4930,1.799941
TAP_TAPCELL_ROW_9_74,VPWR,li1,57.2700,35.6660,1.799867
TAP_TAPCELL_ROW_9_73,VPWR,li1,31.5100,35.6660,1.799928
TAP_TAPCELL_ROW_8_72,VPWR,li1,70.1500,35.0530,1.799854
TAP_TAPCELL_ROW_8_71,VPWR,li1,44.3900,35.0530,1.799897
TAP_TAPCELL_ROW_8_70,VPWR,li1,18.6300,35.0530,1.799953
TAP_TAPCELL_ROW_7_69,VPWR,li1,57.2700,30.2260,1.799864
TAP_TAPCELL_ROW_7_68,VPWR,li1,31.5100,30.2260,1.799918
TAP_TAPCELL_ROW_6_67,VPWR,li1,70.1500,29.6130,1.799855
TAP_TAPCELL_ROW_6_66,VPWR,li1,44.3900,29.6130,1.799882
TAP_TAPCELL_ROW_6_65,VPWR,li1,18.6300,29.6130,1.799944
TAP_TAPCELL_ROW_5_64,VPWR,li1,57.2700,24.7860,1.799745
TAP_TAPCELL_ROW_5_63,VPWR,li1,31.5100,24.7860,1.799843
TAP_TAPCELL_ROW_4_62,VPWR,li1,70.1500,24.1730,1.799737
TAP_TAPCELL_ROW_4_61,VPWR,li1,44.3900,24.1730,1.799779
TAP_TAPCELL_ROW_4_60,VPWR,li1,18.6300,24.1730,1.799910
TAP_TAPCELL_ROW_3_59,VPWR,li1,57.2700,19.3460,1.799853
TAP_TAPCELL_ROW_3_58,VPWR,li1,31.5100,19.3460,1.799911
TAP_TAPCELL_ROW_2_57,VPWR,li1,70.1500,18.7330,1.799839
TAP_TAPCELL_ROW_2_56,VPWR,li1,44.3900,18.7330,1.799880
TAP_TAPCELL_ROW_2_55,VPWR,li1,18.6300,18.7330,1.799938
TAP_TAPCELL_ROW_1_54,VPWR,li1,57.2700,13.9060,1.799762
TAP_TAPCELL_ROW_1_53,VPWR,li1,31.5100,13.9060,1.799857
TAP_TAPCELL_ROW_0_52,VPWR,li1,70.1500,13.2930,1.799743
TAP_TAPCELL_ROW_0_51,VPWR,li1,57.2700,13.2930,1.799762
TAP_TAPCELL_ROW_0_50,VPWR,li1,44.3900,13.2930,1.799802
TAP_TAPCELL_ROW_0_49,VPWR,li1,31.5100,13.2930,1.799857
TAP_TAPCELL_ROW_0_48,VPWR,li1,18.6300,13.2930,1.799910
PHY_EDGE_ROW_23_Left_47,VPWR,li1,6.2100,73.4400,1.799899
PHY_EDGE_ROW_22_Left_46,VPWR,li1,6.2100,73.4400,1.799899
PHY_EDGE_ROW_21_Left_45,VPWR,li1,6.2100,68.0000,1.799933
PHY_EDGE_ROW_20_Left_44,VPWR,li1,6.2100,68.0000,1.799933
PHY_EDGE_ROW_19_Left_43,VPWR,li1,6.2100,62.5600,1.799915
PHY_EDGE_ROW_18_Left_42,VPWR,li1,6.2100,62.5600,1.799915
PHY_EDGE_ROW_17_Left_41,VPWR,li1,6.2100,57.1200,1.799918
PHY_EDGE_ROW_16_Left_40,VPWR,li1,6.2100,57.1200,1.799918
PHY_EDGE_ROW_15_Left_39,VPWR,li1,6.2100,51.6800,1.799970
PHY_EDGE_ROW_14_Left_38,VPWR,li1,6.2100,51.6800,1.799970
PHY_EDGE_ROW_13_Left_37,VPWR,li1,6.2100,46.2400,1.799954
PHY_EDGE_ROW_12_Left_36,VPWR,li1,6.2100,46.2400,1.799954
PHY_EDGE_ROW_11_Left_35,VPWR,li1,6.2100,40.8000,1.799937
PHY_EDGE_ROW_10_Left_34,VPWR,li1,6.2100,40.8000,1.799937
PHY_EDGE_ROW_9_Left_33,VPWR,li1,6.2100,35.3600,1.799942
PHY_EDGE_ROW_8_Left_32,VPWR,li1,6.2100,35.3600,1.799942
PHY_EDGE_ROW_7_Left_31,VPWR,li1,6.2100,29.9200,1.799940
PHY_EDGE_ROW_6_Left_30,VPWR,li1,6.2100,29.9200,1.799940
PHY_EDGE_ROW_5_Left_29,VPWR,li1,6.2100,24.4800,1.799902
